TIMESTAMP,
단위,
factor,
초기치,
2022-09-26 07:20,1.014815
2022-09-26 07:25,1.014241
2022-09-26 07:30,1.013955
2022-09-26 07:35,1.013668
2022-09-26 07:40,1.013381
2022-09-26 07:45,1.013094
2022-09-26 07:50,1.013381
2022-09-26 07:55,1.013955
2022-09-26 08:00,1.014528
2022-09-26 08:05,1.015390
2022-09-26 08:10,1.016538
2022-09-26 08:15,1.017686
2022-09-26 08:20,1.018834
2022-09-26 08:25,1.019983
2022-09-26 08:30,1.021131
2022-09-26 08:35,1.021992
2022-09-26 08:40,1.022854
2022-09-26 08:45,1.023715
2022-09-26 08:50,1.024863
2022-09-26 08:55,1.025438
2022-09-26 09:00,1.026012
2022-09-26 09:05,1.026012
2022-09-26 09:10,1.025151
2022-09-26 09:15,1.024290
2022-09-26 09:20,1.023141
2022-09-26 09:25,1.021706
2022-09-26 09:30,1.020271
2022-09-26 09:35,1.018836
2022-09-26 09:40,1.015679
2022-09-26 09:45,1.011662
2022-09-26 09:50,1.007644
2022-09-26 09:55,1.003340
2022-09-26 10:00,0.999035
2022-09-26 10:05,0.993297
2022-09-26 10:10,0.987558
2022-09-26 10:15,0.980385
2022-09-26 10:20,0.973212
2022-09-26 10:25,0.966039
2022-09-26 10:30,0.959153
2022-09-26 10:35,0.951980
2022-09-26 10:40,0.944806
2022-09-26 10:45,0.939067
2022-09-26 10:50,0.934189
2022-09-26 10:55,0.929311
2022-09-26 11:00,0.924720
2022-09-26 11:05,0.920129
2022-09-26 11:10,0.916972
2022-09-26 11:15,0.913816
2022-09-26 11:20,0.912667
2022-09-26 11:25,0.911519
2022-09-26 11:30,0.910658
2022-09-26 11:35,0.910083
2022-09-26 11:40,0.909796
2022-09-26 11:45,0.909510
2022-09-26 11:50,0.909223
2022-09-26 11:55,0.908936
2022-09-26 12:00,0.908649
2022-09-26 12:05,0.907502
2022-09-26 12:10,0.907215
2022-09-26 12:15,0.906928
2022-09-26 12:20,0.907215
2022-09-26 12:25,0.906641
2022-09-26 12:30,0.906067
2022-09-26 12:35,0.905494
2022-09-26 12:40,0.904633
2022-09-26 12:45,0.903773
2022-09-26 12:50,0.904921
2022-09-26 12:55,0.907790
2022-09-26 13:00,0.909512
2022-09-26 13:05,0.910947
2022-09-26 13:10,0.912956
2022-09-26 13:15,0.914678
2022-09-26 13:20,0.917260
2022-09-26 13:25,0.919843
2022-09-26 13:30,0.924147
2022-09-26 13:35,0.928452
2022-09-26 13:40,0.932756
2022-09-26 13:45,0.935912
2022-09-26 13:50,0.938781
2022-09-26 13:55,0.939642
2022-09-26 14:00,0.938781
2022-09-26 14:05,0.939068
2022-09-26 14:10,0.939642
2022-09-26 14:15,0.940216
2022-09-26 14:20,0.940503
2022-09-26 14:25,0.939355
2022-09-26 14:30,0.938781
2022-09-26 14:35,0.936486
2022-09-26 14:40,0.934190
2022-09-26 14:45,0.931895
2022-09-26 14:50,0.931321
2022-09-26 14:55,0.931034
2022-09-26 15:00,0.930747
2022-09-26 15:05,0.931321
2022-09-26 15:10,0.932756
2022-09-26 15:15,0.934765
2022-09-26 15:20,0.938495
2022-09-26 15:25,0.943373
2022-09-26 15:30,0.949111
2022-09-26 15:35,0.954563
2022-09-26 15:40,0.960589
2022-09-26 15:45,0.966614
2022-09-26 15:50,0.972639
2022-09-26 15:55,0.978091
2022-09-26 16:00,0.983543
2022-09-26 16:05,0.989282
2022-09-26 16:10,0.994733
2022-09-26 16:15,0.999037
2022-09-26 16:20,1.002767
2022-09-26 16:25,1.004489
2022-09-26 16:30,1.005062
2022-09-26 16:35,1.005349
2022-09-26 16:40,1.005062
2022-09-26 16:45,1.003914
2022-09-26 16:50,1.002766
2022-09-26 16:55,1.000470
2022-09-26 17:00,0.997314
2022-09-26 17:05,0.993584
2022-09-26 17:10,0.989568
2022-09-26 17:15,0.985264
2022-09-26 17:20,0.981247
2022-09-26 17:25,0.977231
2022-09-26 17:30,0.973501
2022-09-26 17:35,0.969771
2022-09-26 17:40,0.966328
2022-09-26 17:45,0.964606
2022-09-26 17:50,0.963746
2022-09-26 17:55,0.962885
2022-09-26 18:00,0.963459
2022-09-26 18:05,0.965754
2022-09-26 18:10,0.969771
2022-09-26 18:15,0.973788
2022-09-26 18:20,0.977804
2022-09-26 18:25,0.984977
2022-09-26 18:30,0.993011
2022-09-26 18:35,1.001044
2022-09-26 18:40,1.009077
2022-09-26 18:45,1.016824
2022-09-26 18:50,1.023423
2022-09-26 18:55,1.030022
2022-09-26 19:00,1.036621
2022-09-26 19:05,1.042934
2022-09-26 19:10,1.048385
2022-09-26 19:15,1.052688
2022-09-26 19:20,1.056992
2022-09-26 19:25,1.061295
2022-09-26 19:30,1.062443
2022-09-26 19:35,1.062443
2022-09-26 19:40,1.062156
2022-09-26 19:45,1.061008
2022-09-26 19:50,1.058138
2022-09-26 19:55,1.052676
2022-09-26 20:00,1.047214
2022-09-26 20:05,1.040899
2022-09-26 20:10,1.034300
2022-09-26 20:15,1.027699
2022-09-26 20:20,1.021098
2022-09-26 20:25,1.014497
2022-09-26 20:30,1.007898
2022-09-26 20:35,1.001299
2022-09-26 20:40,0.995270
2022-09-26 20:45,0.989244
2022-09-26 20:50,0.984079
2022-09-26 20:55,0.980637
2022-09-26 21:00,0.979500
2022-09-26 21:05,0.978363
2022-09-26 21:10,0.979801
2022-09-26 21:15,0.981523
2022-09-26 21:20,0.983534
2022-09-26 21:25,0.985544
2022-09-26 21:30,0.987841
2022-09-26 21:35,0.990137
2022-09-26 21:40,0.992433
2022-09-26 21:45,0.994445
2022-09-26 21:50,0.997027
2022-09-26 21:55,0.999610
2022-09-26 22:00,1.002192
2022-09-26 22:05,1.004775
2022-09-26 22:10,1.007357
2022-09-26 22:15,1.008218
2022-09-26 22:20,1.009365
2022-09-26 22:25,1.010226
2022-09-26 22:30,1.011086
2022-09-26 22:35,1.011660
2022-09-26 22:40,1.012234
2022-09-26 22:45,1.012807
2022-09-26 22:50,1.013381
2022-09-26 22:55,1.013668
2022-09-26 23:00,1.013955
2022-09-26 23:05,1.014241
2022-09-26 23:10,1.014528
2022-09-26 23:15,1.014815
2022-09-26 23:20,1.015102
2022-09-26 23:25,1.015102
2022-09-26 23:30,1.015102
2022-09-26 23:35,1.015102
2022-09-26 23:40,1.015102
2022-09-26 23:45,1.015102
2022-09-26 23:50,1.015102
2022-09-26 23:55,1.015102
2022-09-27 00:00,1.015102
2022-09-27 00:05,1.015389
2022-09-27 00:10,1.015676
2022-09-27 00:15,1.015963
2022-09-27 00:20,1.016536
2022-09-27 00:25,1.017684
2022-09-27 00:30,1.019406
2022-09-27 00:35,1.021415
2022-09-27 00:40,1.023424
2022-09-27 00:45,1.025433
2022-09-27 00:50,1.027441
2022-09-27 00:55,1.029450
2022-09-27 01:00,1.031459
2022-09-27 01:05,1.033181
2022-09-27 01:10,1.033468
2022-09-27 01:15,1.032607
2022-09-27 01:20,1.031460
2022-09-27 01:25,1.030026
2022-09-27 01:30,1.028017
2022-09-27 01:35,1.025434
2022-09-27 01:40,1.022565
2022-09-27 01:45,1.019696
2022-09-27 01:50,1.016826
2022-09-27 01:55,1.013957
2022-09-27 02:00,1.010514
2022-09-27 02:05,1.006784
2022-09-27 02:10,1.003054
2022-09-27 02:15,1.000471
2022-09-27 02:20,0.999036
2022-09-27 02:25,0.997888
2022-09-27 02:30,0.996740
2022-09-27 02:35,0.995591
2022-09-27 02:40,0.994443
2022-09-27 02:45,0.993008
2022-09-27 02:50,0.991860
2022-09-27 02:55,0.990712
2022-09-27 03:00,0.989563
2022-09-27 03:05,0.988989
2022-09-27 03:10,0.988701
2022-09-27 03:15,0.988989
2022-09-27 03:20,0.989277
2022-09-27 03:25,0.989564
2022-09-27 03:30,0.990426
2022-09-27 03:35,0.991574
2022-09-27 03:40,0.993583
2022-09-27 03:45,0.996165
2022-09-27 03:50,0.999322
2022-09-27 03:55,1.002479
2022-09-27 04:00,1.005636
2022-09-27 04:05,1.009940
2022-09-27 04:10,1.014245
2022-09-27 04:15,1.018549
2022-09-27 04:20,1.022566
2022-09-27 04:25,1.025435
2022-09-27 04:30,1.028018
2022-09-27 04:35,1.030026
2022-09-27 04:40,1.033183
2022-09-27 04:45,1.035478
2022-09-27 04:50,1.037200
2022-09-27 04:55,1.038634
2022-09-27 05:00,1.039782
2022-09-27 05:05,1.040929
2022-09-27 05:10,1.040929
2022-09-27 05:15,1.042363
2022-09-27 05:20,1.043798
2022-09-27 05:25,1.045232
2022-09-27 05:30,1.047813
2022-09-27 05:35,1.050682
2022-09-27 05:40,1.053550
2022-09-27 05:45,1.054985
2022-09-27 05:50,1.056419
2022-09-27 05:55,1.057279
2022-09-27 06:00,1.058140
2022-09-27 06:05,1.058427
2022-09-27 06:10,1.058427
2022-09-27 06:15,1.058140
2022-09-27 06:20,1.056419
2022-09-27 06:25,1.054698
2022-09-27 06:30,1.052977
2022-09-27 06:35,1.051542
2022-09-27 06:40,1.050395
2022-09-27 06:45,1.049248
2022-09-27 06:50,1.048674
2022-09-27 06:55,1.049249
2022-09-27 07:00,1.050684
2022-09-27 07:05,1.052406
2022-09-27 07:10,1.054988
2022-09-27 07:15,1.057857
2022-09-27 07:20,1.061013
2022-09-27 07:25,1.064743
2022-09-27 07:30,1.068473
2022-09-27 07:35,1.072203
2022-09-27 07:40,1.075646
2022-09-27 07:45,1.078228
2022-09-27 07:50,1.080811
2022-09-27 07:55,1.082820
2022-09-27 08:00,1.083680
2022-09-27 08:05,1.083967
2022-09-27 08:10,1.078802
2022-09-27 08:15,1.072490
2022-09-27 08:20,1.066178
2022-09-27 08:25,1.059292
2022-09-27 08:30,1.051544
2022-09-27 08:35,1.042936
2022-09-27 08:40,1.034041
2022-09-27 08:45,1.024860
2022-09-27 08:50,1.015678
2022-09-27 08:55,1.006497
2022-09-27 09:00,0.997315
2022-09-27 09:05,0.988133
2022-09-27 09:10,0.978665
2022-09-27 09:15,0.974361
2022-09-27 09:20,0.970918
2022-09-27 09:25,0.967475
2022-09-27 09:30,0.965180
2022-09-27 09:35,0.962885
2022-09-27 09:40,0.961451
2022-09-27 09:45,0.960303
2022-09-27 09:50,0.959443
2022-09-27 09:55,0.959156
2022-09-27 10:00,0.958869
2022-09-27 10:05,0.959156
2022-09-27 10:10,0.959443
2022-09-27 10:15,0.960303
2022-09-27 10:20,0.961164
2022-09-27 10:25,0.962024
2022-09-27 10:30,0.962885
2022-09-27 10:35,0.963172
2022-09-27 10:40,0.963746
2022-09-27 10:45,0.963746
2022-09-27 10:50,0.963746
2022-09-27 10:55,0.963746
2022-09-27 11:00,0.958867
2022-09-27 11:05,0.953989
2022-09-27 11:10,0.948538
2022-09-27 11:15,0.943086
2022-09-27 11:20,0.940503
2022-09-27 11:25,0.938781
2022-09-27 11:30,0.937060
2022-09-27 11:35,0.935624
2022-09-27 11:40,0.934189
2022-09-27 11:45,0.933042
2022-09-27 11:50,0.933042
2022-09-27 11:55,0.933042
2022-09-27 12:00,0.933042
2022-09-27 12:05,0.938494
2022-09-27 12:10,0.943372
2022-09-27 12:15,0.947963
2022-09-27 12:20,0.952554
2022-09-27 12:25,0.953989
2022-09-27 12:30,0.954564
2022-09-27 12:35,0.955425
2022-09-27 12:40,0.955713
2022-09-27 12:45,0.956001
2022-09-27 12:50,0.956001
2022-09-27 12:55,0.955139
2022-09-27 13:00,0.953417
2022-09-27 13:05,0.951695
2022-09-27 13:10,0.948539
2022-09-27 13:15,0.945957
2022-09-27 13:20,0.943661
2022-09-27 13:25,0.941366
2022-09-27 13:30,0.939357
2022-09-27 13:35,0.935626
2022-09-27 13:40,0.931609
2022-09-27 13:45,0.927878
2022-09-27 13:50,0.924147
2022-09-27 13:55,0.918982
2022-09-27 14:00,0.913244
2022-09-27 14:05,0.906931
2022-09-27 14:10,0.900619
2022-09-27 14:15,0.895167
2022-09-27 14:20,0.889716
2022-09-27 14:25,0.884264
2022-09-27 14:30,0.878812
2022-09-27 14:35,0.873360
2022-09-27 14:40,0.870204
2022-09-27 14:45,0.867048
2022-09-27 14:50,0.863892
2022-09-27 14:55,0.860736
2022-09-27 15:00,0.859014
2022-09-27 15:05,0.858727
2022-09-27 15:10,0.860161
2022-09-27 15:15,0.862744
2022-09-27 15:20,0.865613
2022-09-27 15:25,0.868482
2022-09-27 15:30,0.871351
2022-09-27 15:35,0.875081
2022-09-27 15:40,0.879098
2022-09-27 15:45,0.882541
2022-09-27 15:50,0.888280
2022-09-27 15:55,0.894592
2022-09-27 16:00,0.901191
2022-09-27 16:05,0.907790
2022-09-27 16:10,0.913529
2022-09-27 16:15,0.919267
2022-09-27 16:20,0.923858
2022-09-27 16:25,0.928161
2022-09-27 16:30,0.933326
2022-09-27 16:35,0.937630
2022-09-27 16:40,0.941073
2022-09-27 16:45,0.944229
2022-09-27 16:50,0.947385
2022-09-27 16:55,0.948246
2022-09-27 17:00,0.949681
2022-09-27 17:05,0.954272
2022-09-27 17:10,0.958863
2022-09-27 17:15,0.963741
2022-09-27 17:20,0.968333
2022-09-27 17:25,0.972924
2022-09-27 17:30,0.978950
2022-09-27 17:35,0.984115
2022-09-27 17:40,0.990141
2022-09-27 17:45,0.996168
2022-09-27 17:50,1.000759
2022-09-27 17:55,1.003915
2022-09-27 18:00,1.007071
2022-09-27 18:05,1.008792
2022-09-27 18:10,1.007070
2022-09-27 18:15,1.005348
2022-09-27 18:20,1.003913
2022-09-27 18:25,1.003053
2022-09-27 18:30,1.001905
2022-09-27 18:35,0.998748
2022-09-27 18:40,0.996166
2022-09-27 18:45,0.993870
2022-09-27 18:50,0.991862
2022-09-27 18:55,0.991288
2022-09-27 19:00,0.992149
2022-09-27 19:05,0.993011
2022-09-27 19:10,0.994446
2022-09-27 19:15,0.996168
2022-09-27 19:20,0.997890
2022-09-27 19:25,1.002481
2022-09-27 19:30,1.006784
2022-09-27 19:35,1.012523
2022-09-27 19:40,1.018836
2022-09-27 19:45,1.023426
2022-09-27 19:50,1.027730
2022-09-27 19:55,1.031747
2022-09-27 20:00,1.036912
2022-09-27 20:05,1.041502
2022-09-27 20:10,1.047814
2022-09-27 20:15,1.052118
2022-09-27 20:20,1.057283
2022-09-27 20:25,1.063308
2022-09-27 20:30,1.066178
2022-09-27 20:35,1.068760
2022-09-27 20:40,1.070194
2022-09-27 20:45,1.071628
2022-09-27 20:50,1.074211
2022-09-27 20:55,1.077367
2022-09-27 21:00,1.079950
2022-09-27 21:05,1.081384
2022-09-27 21:10,1.083393
2022-09-27 21:15,1.083679
2022-09-27 21:20,1.085688
2022-09-27 21:25,1.087409
2022-09-27 21:30,1.087409
2022-09-27 21:35,1.087409
2022-09-27 21:40,1.087409
2022-09-27 21:45,1.087122
2022-09-27 21:50,1.086549
2022-09-27 21:55,1.086262
2022-09-27 22:00,1.085401
2022-09-27 22:05,1.086262
2022-09-27 22:10,1.087122
2022-09-27 22:15,1.087983
2022-09-27 22:20,1.087983
2022-09-27 22:25,1.087983
2022-09-27 22:30,1.087122
2022-09-27 22:35,1.087409
2022-09-27 22:40,1.087696
2022-09-27 22:45,1.087983
2022-09-27 22:50,1.088557
2022-09-27 22:55,1.089417
2022-09-27 23:00,1.089991
2022-09-27 23:05,1.090278
2022-09-27 23:10,1.089417
2022-09-27 23:15,1.088557
2022-09-27 23:20,1.087696
2022-09-27 23:25,1.087983
2022-09-27 23:30,1.088270
2022-09-27 23:35,1.088270
2022-09-27 23:40,1.087696
2022-09-27 23:45,1.087122
2022-09-27 23:50,1.086262
2022-09-27 23:55,1.085401
2022-09-28 00:00,1.084541
2022-09-28 00:05,1.083680
2022-09-28 00:10,1.083107
2022-09-28 00:15,1.082533
2022-09-28 00:20,1.081959
2022-09-28 00:25,1.080525
2022-09-28 00:30,1.078516
2022-09-28 00:35,1.075647
2022-09-28 00:40,1.073064
2022-09-28 00:45,1.070769
2022-09-28 00:50,1.067899
2022-09-28 00:55,1.064456
2022-09-28 01:00,1.059865
2022-09-28 01:05,1.054987
2022-09-28 01:10,1.050109
2022-09-28 01:15,1.045231
2022-09-28 01:20,1.040353
2022-09-28 01:25,1.035475
2022-09-28 01:30,1.031457
2022-09-28 01:35,1.027727
2022-09-28 01:40,1.024858
2022-09-28 01:45,1.021989
2022-09-28 01:50,1.019120
2022-09-28 01:55,1.016824
2022-09-28 02:00,1.014815
2022-09-28 02:05,1.013381
2022-09-28 02:10,1.012234
2022-09-28 02:15,1.009077
2022-09-28 02:20,1.005348
2022-09-28 02:25,1.000757
2022-09-28 02:30,0.996167
2022-09-28 02:35,0.991576
2022-09-28 02:40,0.986986
2022-09-28 02:45,0.982109
2022-09-28 02:50,0.977232
2022-09-28 02:55,0.972641
2022-09-28 03:00,0.968051
2022-09-28 03:05,0.964034
2022-09-28 03:10,0.960591
2022-09-28 03:15,0.957148
2022-09-28 03:20,0.955714
2022-09-28 03:25,0.954853
2022-09-28 03:30,0.954279
2022-09-28 03:35,0.953417
2022-09-28 03:40,0.952843
2022-09-28 03:45,0.952268
2022-09-28 03:50,0.951981
2022-09-28 03:55,0.952554
2022-09-28 04:00,0.951980
2022-09-28 04:05,0.951405
2022-09-28 04:10,0.950544
2022-09-28 04:15,0.949682
2022-09-28 04:20,0.948821
2022-09-28 04:25,0.947960
2022-09-28 04:30,0.947385
2022-09-28 04:35,0.947960
2022-09-28 04:40,0.948821
2022-09-28 04:45,0.949396
2022-09-28 04:50,0.949970
2022-09-28 04:55,0.950545
2022-09-28 05:00,0.950258
2022-09-28 05:05,0.950832
2022-09-28 05:10,0.951407
2022-09-28 05:15,0.952268
2022-09-28 05:20,0.953130
2022-09-28 05:25,0.954852
2022-09-28 05:30,0.956574
2022-09-28 05:35,0.958009
2022-09-28 05:40,0.960017
2022-09-28 05:45,0.962024
2022-09-28 05:50,0.964032
2022-09-28 05:55,0.966040
2022-09-28 06:00,0.968048
2022-09-28 06:05,0.968622
2022-09-28 06:10,0.969196
2022-09-28 06:15,0.971490
2022-09-28 06:20,0.976368
2022-09-28 06:25,0.981245
2022-09-28 06:30,0.982679
2022-09-28 06:35,0.982392
2022-09-28 06:40,0.982105
2022-09-28 06:45,0.980671
2022-09-28 06:50,0.979237
2022-09-28 06:55,0.976654
2022-09-28 07:00,0.974072
2022-09-28 07:05,0.976941
2022-09-28 07:10,0.981245
2022-09-28 07:15,0.980097
2022-09-28 07:20,0.977227
2022-09-28 07:25,0.971776
2022-09-28 07:30,0.966324
2022-09-28 07:35,0.964890
2022-09-28 07:40,0.969193
2022-09-28 07:45,0.974071
2022-09-28 07:50,0.976654
2022-09-28 07:55,0.979236
2022-09-28 08:00,0.986123
2022-09-28 08:05,0.993010
2022-09-28 08:10,0.994445
2022-09-28 08:15,0.996740
2022-09-28 08:20,1.004488
2022-09-28 08:25,1.012235
2022-09-28 08:30,1.019983
2022-09-28 08:35,1.027730
2022-09-28 08:40,1.034903
2022-09-28 08:45,1.037198
2022-09-28 08:50,1.038059
2022-09-28 08:55,1.041215
2022-09-28 09:00,1.044371
2022-09-28 09:05,1.044371
2022-09-28 09:10,1.043798
2022-09-28 09:15,1.043224
2022-09-28 09:20,1.039781
2022-09-28 09:25,1.038347
2022-09-28 09:30,1.037486
2022-09-28 09:35,1.036626
2022-09-28 09:40,1.035765
2022-09-28 09:45,1.034044
2022-09-28 09:50,1.033183
2022-09-28 09:55,1.033757
2022-09-28 10:00,1.034618
2022-09-28 10:05,1.036339
2022-09-28 10:10,1.038060
2022-09-28 10:15,1.040929
2022-09-28 10:20,1.043798
2022-09-28 10:25,1.048677
2022-09-28 10:30,1.051833
2022-09-28 10:35,1.054415
2022-09-28 10:40,1.056711
2022-09-28 10:45,1.059006
2022-09-28 10:50,1.060727
2022-09-28 10:55,1.062449
2022-09-28 11:00,1.063596
2022-09-28 11:05,1.064170
2022-09-28 11:10,1.063883
2022-09-28 11:15,1.063596
2022-09-28 11:20,1.061874
2022-09-28 11:25,1.059865
2022-09-28 11:30,1.057570
2022-09-28 11:35,1.054987
2022-09-28 11:40,1.052118
2022-09-28 11:45,1.050109
2022-09-28 11:50,1.047527
2022-09-28 11:55,1.045519
2022-09-28 12:00,1.043511
2022-09-28 12:05,1.041503
2022-09-28 12:10,1.038634
2022-09-28 12:15,1.035764
2022-09-28 12:20,1.032895
2022-09-28 12:25,1.030886
2022-09-28 12:30,1.029164
2022-09-28 12:35,1.027729
2022-09-28 12:40,1.026294
2022-09-28 12:45,1.027728
2022-09-28 12:50,1.028876
2022-09-28 12:55,1.031458
2022-09-28 13:00,1.036049
2022-09-28 13:05,1.040639
2022-09-28 13:10,1.045229
2022-09-28 13:15,1.051255
2022-09-28 13:20,1.056993
2022-09-28 13:25,1.062732
2022-09-28 13:30,1.068471
2022-09-28 13:35,1.075357
2022-09-28 13:40,1.082531
2022-09-28 13:45,1.089705
2022-09-28 13:50,1.094583
2022-09-28 13:55,1.099174
2022-09-28 14:00,1.102904
2022-09-28 14:05,1.104626
2022-09-28 14:10,1.106635
2022-09-28 14:15,1.108643
2022-09-28 14:20,1.110365
2022-09-28 14:25,1.112374
2022-09-28 14:30,1.114383
2022-09-28 14:35,1.116392
2022-09-28 14:40,1.117252
2022-09-28 14:45,1.118113
2022-09-28 14:50,1.119260
2022-09-28 14:55,1.120121
2022-09-28 15:00,1.120981
2022-09-28 15:05,1.122129
2022-09-28 15:10,1.123276
2022-09-28 15:15,1.124137
2022-09-28 15:20,1.124710
2022-09-28 15:25,1.124997
2022-09-28 15:30,1.125571
2022-09-28 15:35,1.125858
2022-09-28 15:40,1.125571
2022-09-28 15:45,1.125284
2022-09-28 15:50,1.124710
2022-09-28 15:55,1.123850
2022-09-28 16:00,1.123563
2022-09-28 16:05,1.123276
2022-09-28 16:10,1.122702
2022-09-28 16:15,1.121555
2022-09-28 16:20,1.120408
2022-09-28 16:25,1.122990
2022-09-28 16:30,1.126146
2022-09-28 16:35,1.129302
2022-09-28 16:40,1.132745
2022-09-28 16:45,1.136762
2022-09-28 16:50,1.141353
2022-09-28 16:55,1.145944
2022-09-28 17:00,1.150536
2022-09-28 17:05,1.154553
2022-09-28 17:10,1.159431
2022-09-28 17:15,1.164309
2022-09-28 17:20,1.170048
2022-09-28 17:25,1.175787
2022-09-28 17:30,1.178369
2022-09-28 17:35,1.180665
2022-09-28 17:40,1.183247
2022-09-28 17:45,1.185830
2022-09-28 17:50,1.188412
2022-09-28 17:55,1.190420
2022-09-28 18:00,1.192428
2022-09-28 18:05,1.193862
2022-09-28 18:10,1.195010
2022-09-28 18:15,1.192427
2022-09-28 18:20,1.188123
2022-09-28 18:25,1.183531
2022-09-28 18:30,1.178940
2022-09-28 18:35,1.174062
2022-09-28 18:40,1.169184
2022-09-28 18:45,1.163732
2022-09-28 18:50,1.158281
2022-09-28 18:55,1.152829
2022-09-28 19:00,1.147377
2022-09-28 19:05,1.143360
2022-09-28 19:10,1.139917
2022-09-28 19:15,1.137909
2022-09-28 19:20,1.138769
2022-09-28 19:25,1.141352
2022-09-28 19:30,1.143934
2022-09-28 19:35,1.146516
2022-09-28 19:40,1.149099
2022-09-28 19:45,1.151681
2022-09-28 19:50,1.154264
2022-09-28 19:55,1.156846
2022-09-28 20:00,1.160290
2022-09-28 20:05,1.163159
2022-09-28 20:10,1.165168
2022-09-28 20:15,1.168611
2022-09-28 20:20,1.169473
2022-09-28 20:25,1.169759
2022-09-28 20:30,1.170046
2022-09-28 20:35,1.170908
2022-09-28 20:40,1.171769
2022-09-28 20:45,1.172630
2022-09-28 20:50,1.172917
2022-09-28 20:55,1.170622
2022-09-28 21:00,1.168039
2022-09-28 21:05,1.164595
2022-09-28 21:10,1.161726
2022-09-28 21:15,1.158282
2022-09-28 21:20,1.152830
2022-09-28 21:25,1.149387
2022-09-28 21:30,1.146517
2022-09-28 21:35,1.143935
2022-09-28 21:40,1.140778
2022-09-28 21:45,1.138482
2022-09-28 21:50,1.138482
2022-09-28 21:55,1.143360
2022-09-28 22:00,1.151108
2022-09-28 22:05,1.159429
2022-09-28 22:10,1.167750
2022-09-28 22:15,1.176071
2022-09-28 22:20,1.184105
2022-09-28 22:25,1.193000
2022-09-28 22:30,1.201608
2022-09-28 22:35,1.210216
2022-09-28 22:40,1.218537
2022-09-28 22:45,1.226571
2022-09-28 22:50,1.232310
2022-09-28 22:55,1.235753
2022-09-28 23:00,1.234604
2022-09-28 23:05,1.232309
2022-09-28 23:10,1.229726
2022-09-28 23:15,1.225997
2022-09-28 23:20,1.222267
2022-09-28 23:25,1.218249
2022-09-28 23:30,1.213945
2022-09-28 23:35,1.207059
2022-09-28 23:40,1.202468
2022-09-28 23:45,1.197876
2022-09-28 23:50,1.193572
2022-09-28 23:55,1.188694
2022-09-29 00:00,1.183816
2022-09-29 00:05,1.179225
2022-09-29 00:10,1.175496
2022-09-29 00:15,1.170331
2022-09-29 00:20,1.166313
2022-09-29 00:25,1.162296
2022-09-29 00:30,1.159714
2022-09-29 00:35,1.157132
2022-09-29 00:40,1.156845
2022-09-29 00:45,1.154264
2022-09-29 00:50,1.151682
2022-09-29 00:55,1.149101
2022-09-29 01:00,1.148527
2022-09-29 01:05,1.147953
2022-09-29 01:10,1.147380
2022-09-29 01:15,1.146806
2022-09-29 01:20,1.147667
2022-09-29 01:25,1.148529
2022-09-29 01:30,1.149390
2022-09-29 01:35,1.149390
2022-09-29 01:40,1.148816
2022-09-29 01:45,1.148243
2022-09-29 01:50,1.146808
2022-09-29 01:55,1.145372
2022-09-29 02:00,1.143937
2022-09-29 02:05,1.142502
2022-09-29 02:10,1.140780
2022-09-29 02:15,1.139058
2022-09-29 02:20,1.137337
2022-09-29 02:25,1.135615
2022-09-29 02:30,1.134180
2022-09-29 02:35,1.132744
2022-09-29 02:40,1.131309
2022-09-29 02:45,1.131022
2022-09-29 02:50,1.130734
2022-09-29 02:55,1.131595
2022-09-29 03:00,1.133891
2022-09-29 03:05,1.141925
2022-09-29 03:10,1.149959
2022-09-29 03:15,1.158567
2022-09-29 03:20,1.167462
2022-09-29 03:25,1.176357
2022-09-29 03:30,1.185252
2022-09-29 03:35,1.193573
2022-09-29 03:40,1.201894
2022-09-29 03:45,1.210215
2022-09-29 03:50,1.217962
2022-09-29 03:55,1.225710
2022-09-29 04:00,1.232883
2022-09-29 04:05,1.232022
2022-09-29 04:10,1.223988
2022-09-29 04:15,1.215954
2022-09-29 04:20,1.207632
2022-09-29 04:25,1.199025
2022-09-29 04:30,1.190417
2022-09-29 04:35,1.182096
2022-09-29 04:40,1.174061
2022-09-29 04:45,1.166027
2022-09-29 04:50,1.157993
2022-09-29 04:55,1.151107
2022-09-29 05:00,1.143934
2022-09-29 05:05,1.137048
2022-09-29 05:10,1.136761
2022-09-29 05:15,1.137909
2022-09-29 05:20,1.140492
2022-09-29 05:25,1.141640
2022-09-29 05:30,1.142788
2022-09-29 05:35,1.143937
2022-09-29 05:40,1.146232
2022-09-29 05:45,1.148528
2022-09-29 05:50,1.150823
2022-09-29 05:55,1.153119
2022-09-29 06:00,1.154266
2022-09-29 06:05,1.156848
2022-09-29 06:10,1.159430
2022-09-29 06:15,1.162011
2022-09-29 06:20,1.165454
2022-09-29 06:25,1.167463
2022-09-29 06:30,1.172053
2022-09-29 06:35,1.176644
2022-09-29 06:40,1.181808
2022-09-29 06:45,1.187260
